Date,Predicted_Demand_Millions_KES,Type
2024-09-02,36.84,Historical
2024-09-03,61.68,Historical
2024-09-04,60.23,Historical
2024-09-05,61.42,Historical
2024-09-06,69.54,Historical
2024-09-07,79.33,Historical
2024-09-08,73.6,Historical
2024-09-09,70.79,Historical
2024-09-10,60.02,Historical
2024-09-11,61.85,Historical
2024-09-12,86.95,Historical
2024-09-13,92.87,Historical
2024-09-14,106.86,Historical
2024-09-15,87.56,Historical
2024-09-16,89.8,Historical
2024-09-17,77.24,Historical
2024-09-18,71.36,Historical
2024-09-19,81.78,Historical
2024-09-20,91.62,Historical
2024-09-21,84.45,Historical
2024-09-22,99.41,Historical
2024-09-23,59.21,Historical
2024-09-24,63.54,Historical
2024-09-25,35.82,Historical
2024-09-26,38.99,Historical
2024-09-27,38.09,Historical
2024-09-28,45.26,Historical
2024-09-29,49.81,Historical
2024-09-30,39.87,Historical
2024-10-01,36.33,Historical
2024-10-02,37.07,Historical
2024-10-03,56.85,Historical
2024-10-04,59.77,Historical
2024-10-05,77.89,Historical
2024-10-06,80.69,Historical
2024-10-07,59.51,Historical
2024-10-08,59.88,Historical
2024-10-09,68.29,Historical
2024-10-10,64.97,Historical
2024-10-11,91.45,Historical
2024-10-12,110.14,Historical
2024-10-13,105.66,Historical
2024-10-14,80.31,Historical
2024-10-15,94.26,Historical
2024-10-16,74.57,Historical
2024-10-17,76.08,Historical
2024-10-18,99.53,Historical
2024-10-19,117.42,Historical
2024-10-20,106.72,Historical
2024-10-21,77.04,Historical
2024-10-22,98.19,Historical
2024-10-23,63.16,Historical
2024-10-24,64.46,Historical
2024-10-25,48.91,Historical
2024-10-26,43.71,Historical
2024-10-27,52.73,Historical
2024-10-28,41.04,Historical
2024-10-29,38.79,Historical
2024-10-30,39.1,Historical
2024-10-31,44.12,Historical
2024-11-01,46.4,Historical
2024-11-02,40.16,Historical
2024-11-03,69.81,Historical
2024-11-04,72.18,Historical
2024-11-05,70.46,Historical
2024-11-06,73.52,Historical
2024-11-07,73.36,Historical
2024-11-08,73.02,Historical
2024-11-09,79.25,Historical
2024-11-10,74.21,Historical
2024-11-11,67.76,Historical
2024-11-12,89.92,Historical
2024-11-13,78.52,Historical
2024-11-14,68.62,Historical
2024-11-15,85.41,Historical
2024-11-16,100.85,Historical
2024-11-17,99.17,Historical
2024-11-18,85.55,Historical
2024-11-19,85.05,Historical
2024-11-20,78.39,Historical
2024-11-21,76.85,Historical
2024-11-22,109.28,Historical
2024-11-23,63.77,Historical
2024-11-24,59.2,Historical
2024-11-25,43.27,Historical
2024-11-26,41.52,Historical
2024-11-27,36.12,Historical
2024-11-28,35.1,Historical
2024-11-29,45.14,Historical
2024-11-30,47.27,Historical
2024-12-01,45.42,Historical
2024-12-02,36.13,Historical
2024-12-03,74.53,Historical
2024-12-04,56.19,Historical
2024-12-05,74.8,Historical
2024-12-06,86.49,Historical
2024-12-07,78.57,Historical
2024-12-08,94.74,Historical
2024-12-09,71.21,Historical
2024-12-10,60.11,Historical
2024-12-11,64.62,Historical
2024-12-12,75.76,Historical
2024-12-13,81.06,Historical
2024-12-14,83.54,Historical
2024-12-15,112.49,Historical
2024-12-16,101.83,Historical
2024-12-17,72.09,Historical
2024-12-18,97.49,Historical
2024-12-19,97.1,Historical
2024-12-20,109.36,Historical
2024-12-21,101.58,Historical
2024-12-22,114.64,Historical
2024-12-23,68.55,Historical
2024-12-24,63.04,Historical
2024-12-25,38.71,Historical
2024-12-26,39.76,Historical
2024-12-27,46.75,Historical
2024-12-28,50.36,Historical
2024-12-29,47.19,Historical
2024-12-30,44.7,Historical
2024-12-31,34.28,Historical
2025-01-01,48.48,Historical
2025-01-02,52.95,Historical
2025-01-03,103.04,Historical
2025-01-04,106.4,Historical
2025-01-05,105.53,Historical
2025-01-06,85.22,Historical
2025-01-07,67.01,Historical
2025-01-08,76.97,Historical
2025-01-09,91.54,Historical
2025-01-10,89.21,Historical
2025-01-11,87.82,Historical
2025-01-12,132.05,Historical
2025-01-13,104.49,Historical
2025-01-14,103.76,Historical
2025-01-15,116.71,Historical
2025-01-16,123.22,Historical
2025-01-17,138.24,Historical
2025-01-18,130.2,Historical
2025-01-19,139.28,Historical
2025-01-20,85.59,Historical
2025-01-21,104.22,Historical
2025-01-22,101.57,Historical
2025-01-23,85.11,Historical
2025-01-24,107.07,Historical
2025-01-25,71.34,Historical
2025-01-26,64.53,Historical
2025-01-27,43.65,Historical
2025-01-28,42.97,Historical
2025-01-29,46.97,Historical
2025-01-30,59.31,Historical
2025-01-31,65.97,Historical
2025-02-01,48.39,Historical
2025-02-02,46.44,Historical
2025-02-03,63.09,Historical
2025-02-04,74.24,Historical
2025-02-05,72.44,Historical
2025-02-06,73.69,Historical
2025-02-07,86.87,Historical
2025-02-08,82.72,Historical
2025-02-09,77.68,Historical
2025-02-10,83.32,Historical
2025-02-11,71.34,Historical
2025-02-12,68.69,Historical
2025-02-13,93.76,Historical
2025-02-14,133.46,Historical
2025-02-15,96.96,Historical
2025-02-16,98.56,Historical
2025-02-17,82.86,Historical
2025-02-18,101.77,Historical
2025-02-19,83.99,Historical
2025-02-20,80.01,Historical
2025-02-21,102.76,Historical
2025-02-22,81.07,Historical
2025-02-23,86.98,Historical
2025-02-24,72.73,Historical
2025-02-25,48.3,Historical
2025-02-26,41.65,Historical
2025-02-27,40.96,Historical
2025-02-28,46.43,Historical
2025-03-01,47.6,Historical
2025-03-02,45.44,Historical
2025-03-03,70.27,Historical
2025-03-04,73.68,Historical
2025-03-05,71.45,Historical
2025-03-06,73.45,Historical
2025-03-07,113.03,Historical
2025-03-08,84.0,Historical
2025-03-09,78.25,Historical
2025-03-10,67.22,Historical
2025-03-11,72.99,Historical
2025-03-12,77.54,Historical
2025-03-13,74.88,Historical
2025-03-14,114.29,Historical
2025-03-15,111.94,Historical
2025-03-16,100.96,Historical
2025-03-17,95.29,Historical
2025-03-18,86.59,Historical
2025-03-19,87.95,Historical
2025-03-20,108.96,Historical
2025-03-21,131.89,Historical
2025-03-22,106.86,Historical
2025-03-23,77.54,Historical
2025-03-24,65.63,Historical
2025-03-25,49.85,Historical
2025-03-26,42.95,Historical
2025-03-27,47.58,Historical
2025-03-28,54.24,Historical
2025-03-29,45.41,Historical
2025-03-30,41.7,Historical
2025-03-31,38.34,Historical
2025-04-01,42.9,Historical
2025-04-02,48.63,Historical
2025-04-03,87.08,Historical
2025-04-04,79.84,Historical
2025-04-05,91.86,Historical
2025-04-06,91.57,Historical
2025-04-07,78.36,Historical
2025-04-08,74.91,Historical
2025-04-09,73.13,Historical
2025-04-10,66.7,Historical
2025-04-11,77.99,Historical
2025-04-12,117.44,Historical
2025-04-13,127.74,Historical
2025-04-14,102.61,Historical
2025-04-15,90.46,Historical
2025-04-16,94.58,Historical
2025-04-17,75.76,Historical
2025-04-18,116.25,Historical
2025-04-19,124.5,Historical
2025-04-20,124.92,Historical
2025-04-21,102.28,Historical
2025-04-22,86.08,Historical
2025-04-23,84.45,Historical
2025-04-24,72.17,Historical
2025-04-25,52.57,Historical
2025-04-26,55.82,Historical
2025-04-27,56.73,Historical
2025-04-28,45.05,Historical
2025-04-29,38.26,Historical
2025-04-30,37.17,Historical
2025-05-01,38.1,Historical
2025-05-02,44.34,Historical
2025-05-03,90.73,Historical
2025-05-04,77.37,Historical
2025-05-05,76.29,Historical
2025-05-06,65.41,Historical
2025-05-07,77.23,Historical
2025-05-08,68.66,Historical
2025-05-09,99.16,Historical
2025-05-10,78.67,Historical
2025-05-11,84.5,Historical
2025-05-12,89.79,Historical
2025-05-13,95.94,Historical
2025-05-14,97.43,Historical
2025-05-15,88.34,Historical
2025-05-16,123.21,Historical
2025-05-17,107.87,Historical
2025-05-18,96.33,Historical
2025-05-19,101.19,Historical
2025-05-20,103.59,Historical
2025-05-21,102.28,Historical
2025-05-22,88.33,Historical
2025-05-23,82.89,Historical
2025-05-24,100.77,Historical
2025-05-25,55.65,Historical
2025-05-26,46.89,Historical
2025-05-27,41.95,Historical
2025-05-28,50.23,Historical
2025-05-29,43.72,Historical
2025-05-30,53.41,Historical
2025-05-31,55.12,Historical
2025-06-01,56.84,Historical
2025-06-02,39.72,Historical
2025-06-03,75.16,Historical
2025-06-04,70.58,Historical
2025-06-05,81.33,Historical
2025-06-06,89.22,Historical
2025-06-07,88.45,Historical
2025-06-08,92.58,Historical
2025-06-09,64.24,Historical
2025-06-10,78.69,Historical
2025-06-11,88.62,Historical
2025-06-12,98.45,Historical
2025-06-13,125.14,Historical
2025-06-14,97.0,Historical
2025-06-15,91.87,Historical
2025-06-16,100.68,Historical
2025-06-17,106.92,Historical
2025-06-18,104.61,Historical
2025-06-19,87.98,Historical
2025-06-20,132.45,Historical
2025-06-21,107.31,Historical
2025-06-22,119.24,Historical
2025-06-23,71.76,Historical
2025-06-24,66.64,Historical
2025-06-25,44.48,Historical
2025-06-26,52.34,Historical
2025-06-27,53.52,Historical
2025-06-28,49.39,Historical
2025-06-29,55.23,Historical
2025-06-30,40.14,Historical
2025-07-01,49.81,Historical
2025-07-02,37.38,Historical
2025-07-03,77.88,Historical
2025-07-04,100.02,Historical
2025-07-05,93.26,Historical
2025-07-06,91.52,Historical
2025-07-07,82.36,Historical
2025-07-08,70.41,Historical
2025-07-09,86.5,Historical
2025-07-10,65.83,Historical
2025-07-11,81.39,Historical
2025-07-12,124.4,Historical
2025-07-13,117.8,Historical
2025-07-14,88.56,Historical
2025-07-15,95.55,Historical
2025-07-16,104.73,Historical
2025-07-17,109.05,Historical
2025-07-18,120.17,Historical
2025-07-19,122.54,Historical
2025-07-20,113.3,Historical
2025-07-21,116.74,Historical
2025-07-22,93.76,Historical
2025-07-23,67.06,Historical
2025-07-24,74.61,Historical
2025-07-25,50.6,Historical
2025-07-26,46.04,Historical
2025-07-27,57.21,Historical
2025-07-28,57.27,Historical
2025-07-29,41.28,Historical
2025-07-30,43.4,Historical
2025-07-31,43.47,Historical
2025-08-01,58.47,Historical
2025-08-02,55.54,Historical
2025-08-03,87.32,Historical
2025-08-04,80.41,Historical
2025-08-05,74.96,Historical
2025-08-06,68.99,Historical
2025-08-07,75.18,Historical
2025-08-08,91.91,Historical
2025-08-09,93.08,Historical
2025-08-10,92.39,Historical
2025-08-11,74.87,Historical
2025-08-12,111.24,Historical
2025-08-13,99.31,Historical
2025-08-14,105.28,Historical
2025-08-15,112.03,Historical
2025-08-16,133.3,Historical
2025-08-17,121.43,Historical
2025-08-18,103.13,Historical
2025-08-19,94.7,Historical
2025-08-20,114.93,Historical
2025-08-21,96.57,Historical
2025-08-22,124.03,Historical
2025-08-23,103.49,Historical
2025-08-24,91.07,Historical
2025-08-25,43.23,Historical
2025-08-26,46.49,Historical
2025-08-27,45.54,Historical
2025-08-28,46.32,Historical
2025-08-29,53.52,Historical
2025-08-30,57.05,Historical
2025-08-31,61.98,Historical
2025-09-01,46.79,Historical
2025-09-02,49.58,Historical
2025-09-03,75.63,Historical
2025-09-04,77.76,Historical
2025-09-05,105.5,Historical
2025-09-06,93.43,Historical
2025-09-07,109.36,Historical
2025-09-08,90.08,Historical
2025-09-09,83.92,Historical
2025-09-10,73.68,Historical
2025-09-11,85.43,Historical
2025-09-12,139.48,Historical
2025-09-13,136.22,Historical
2025-09-14,108.44,Historical
2025-09-15,97.31,Historical
2025-09-16,95.48,Historical
2025-09-17,120.29,Historical
2025-09-18,121.43,Historical
2025-09-19,139.9,Historical
2025-09-20,143.85,Historical
2025-09-21,123.51,Historical
2025-09-22,121.59,Historical
2025-09-23,85.27,Historical
2025-09-24,83.82,Historical
2025-09-25,45.9,Historical
2025-09-26,60.39,Historical
2025-09-27,59.66,Historical
2025-09-28,59.65,Historical
2025-09-29,50.32,Historical
2025-09-30,47.33,Historical
2025-10-01,41.98,Historical
2025-10-02,43.45,Historical
2025-10-03,110.31,Historical
2025-10-04,94.65,Historical
2025-10-05,108.3,Historical
2025-10-06,83.96,Historical
2025-10-07,83.57,Historical
2025-10-08,71.75,Historical
2025-10-09,79.75,Historical
2025-10-10,91.22,Historical
2025-10-11,99.65,Historical
2025-10-12,124.98,Historical
2025-10-13,116.31,Historical
2025-10-14,112.64,Historical
2025-10-15,103.96,Historical
2025-10-16,109.72,Historical
2025-10-17,153.15,Historical
2025-10-18,129.71,Historical
2025-10-19,108.57,Historical
2025-10-20,108.74,Historical
2025-10-21,93.76,Historical
2025-10-22,134.23,Historical
2025-10-23,85.74,Historical
2025-10-24,96.48,Historical
2025-10-25,58.82,Historical
2025-10-26,55.32,Historical
2025-10-27,56.9,Historical
2025-10-28,42.65,Historical
2025-10-29,52.1,Historical
2025-10-30,56.75,Historical
2025-10-31,69.55,Historical
2025-11-01,64.4,Historical
2025-11-02,60.06,Historical
2025-11-03,92.11,Historical
2025-11-04,71.67,Historical
2025-11-05,89.74,Historical
2025-11-06,84.01,Historical
2025-11-07,108.39,Historical
2025-11-08,86.97,Historical
2025-11-09,87.8,Historical
2025-11-10,81.45,Historical
2025-11-11,92.77,Historical
2025-11-12,98.38,Historical
2025-11-13,102.1,Historical
2025-11-14,123.77,Historical
2025-11-15,124.06,Historical
2025-11-16,121.36,Historical
2025-11-17,99.26,Historical
2025-11-18,119.05,Historical
2025-11-19,97.26,Historical
2025-11-20,109.3,Historical
2025-11-21,138.28,Historical
2025-11-22,119.9,Historical
2025-11-23,99.73,Historical
2025-11-24,76.67,Historical
2025-11-25,56.8,Historical
2025-11-26,51.27,Historical
2025-11-27,53.89,Historical
2025-11-28,57.54,Historical
2025-11-29,58.72,Historical
2025-11-30,50.05,Historical
2025-12-01,47.28,Historical
2025-12-02,50.56,Historical
2025-12-03,84.01,Historical
2025-12-04,79.12,Historical
2025-12-05,83.86,Historical
2025-12-06,94.22,Historical
2025-12-07,100.0,Historical
2025-12-08,80.81,Historical
2025-12-09,90.05,Historical
2025-12-10,74.23,Historical
2025-12-11,80.13,Historical
2025-12-12,155.2,Historical
2025-12-13,128.22,Historical
2025-12-14,136.7,Historical
2025-12-15,104.59,Historical
2025-12-16,128.4,Historical
2025-12-17,116.91,Historical
2025-12-18,96.61,Historical
2025-12-19,122.9,Historical
2025-12-20,128.35,Historical
2025-12-21,120.3,Historical
2025-12-22,115.42,Historical
2025-12-23,77.12,Historical
2025-12-24,78.53,Historical
2025-12-25,50.3,Historical
2025-12-26,74.19,Historical
2025-12-27,58.83,Historical
2025-12-28,61.02,Historical
2025-12-29,54.9,Historical
2025-12-30,59.32,Historical
2025-12-31,35.02000045776367,Forecast
2026-01-01,51.380001068115234,Forecast
2026-01-02,80.0999984741211,Forecast
2026-01-03,107.58000183105469,Forecast
2026-01-04,109.76000213623047,Forecast
2026-01-05,81.8499984741211,Forecast
2026-01-06,67.80999755859375,Forecast
2026-01-07,59.86000061035156,Forecast
2026-01-08,84.30999755859375,Forecast
2026-01-09,91.55999755859375,Forecast
2026-01-10,86.51000213623047,Forecast
2026-01-11,95.81999969482422,Forecast
2026-01-12,97.2699966430664,Forecast
2026-01-13,102.44000244140625,Forecast
2026-01-14,87.08000183105469,Forecast
2026-01-15,114.23999786376953,Forecast
2026-01-16,137.8000030517578,Forecast
2026-01-17,138.97000122070312,Forecast
2026-01-18,134.08999633789062,Forecast
2026-01-19,78.58999633789062,Forecast
2026-01-20,96.94999694824219,Forecast
2026-01-21,89.55000305175781,Forecast
2026-01-22,102.33000183105469,Forecast
2026-01-23,96.08000183105469,Forecast
2026-01-24,94.18000030517578,Forecast
2026-01-25,73.80999755859375,Forecast
2026-01-26,36.189998626708984,Forecast
2026-01-27,36.689998626708984,Forecast
2026-01-28,41.400001525878906,Forecast
2026-01-29,51.720001220703125,Forecast
